"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"구산동",1,서오릉로27길5,구산동 308-50,,126.905282,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로273,구산동 304-52,37.618411,126.905552,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로271-8,구산동 304-29,37.618229,126.905419,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25가길10,구산동 304-32,,126.905492,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25가길9대각편,구산동 309-39,37.618047,126.905195,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25가길5-7,구산동 309-44,37.617846,126.904937,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25가길6,구산동 304-23,37.617583,126.905711,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25가길2,구산동 306,,126.905896,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25가길3-4맞은편,구산동 309-18,37.617219,126.905286,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25가길3-9,구산동 308-183,37.617467,126.904863,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로13길10-2,구산동 215-18,37.612122,126.913369,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로13길24-3,구산동 10-26,37.610898,126.912537,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25가길3-26,구산동 308-2,,126.904799,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로263-2,구산동 304-11,37.617523,126.905984,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로9길24-2,구산동 25-49,37.607707,126.912391,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로11길20-7,구산동 23-20,37.608165,126.913302,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로11길28-2,구산동 9-46,37.610178,126.913691,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길15-29,구산동 147-17,37.612636,126.908627,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로 169-4,구산동 202-6,37.613416,126.911107,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로23길8-5,구산동 314,37.615892,126.905056,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25가길3-7,구산동 308-1,,126.905104,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로237-5,구산동 321-61,37.615547,126.907712,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21가길14-2,구산동 355-6,37.614408,126.905305,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로11길32-19,구산동 16-46,37.609793,126.912021,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로169-10,구산동 202-32,37.613493,126.910676,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로13길 19-1,구산동 19-9,37.609694,126.913936,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길30-24,구산동 355-83,37.613857,126.906128,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길36,구산동 382,37.612904,126.905406,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길10-18,구산동 177-119,,126.908652,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로9길20-11,구산동 23-6,37.607742,126.913353,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길7,구산동 342-1,37.614268,126.908716,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길13,구산동 346-9,37.614527,126.907455,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로13길 3,구산동 198-7,37.612396,126.913795,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로15길6-25,구산동 206-5,,126.909139,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로119-1,구산동 23-35,37.608382,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길34-11,구산동 382,37.612904,126.905406,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로11길28,구산동 9-10,37.610118,126.913964,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로149-17,구산동 1-30,37.610723,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11가길13-12,구산동 177-29,37.606676,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로159-1,구산동 212-2,,126.911026,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로11길15-4,구산동 23-15,37.608103,126.913416,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17가길8,구산동 211-11,,126.910863,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길46,구산동 192-1,37.604939,126.906372,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길 46,구산동 224,37.604939,126.906372,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길 46,구산동 224,37.604939,126.906372,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길30,구산동 191-1,37.605164,126.907286,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길30,구산동 191-1,37.605164,126.907286,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길30,구산동 191-1,37.605164,126.907286,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 165,37.610779,126.908507,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 산142-6,37.611792,126.904969,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 산142-3,37.611207,126.906983,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 산142-3,37.611207,126.906983,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 383-8,37.612334,126.907057,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 382-9,37.613253,126.906092,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 382-8,37.613253,126.906092,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길28-8,구산동 산146,,126.907215,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길28-6,구산동 산145,37.612148,126.907456,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길28,구산동 산8-2,,126.906316,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길21-15,구산동 147-2,37.612239,126.908565,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로11길5-1,구산동 3-4,37.611752,126.915299,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로15길7,구산동 209-1,37.613558,126.909916,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길35-1,구산동 26-33,37.608345,126.910332,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로13길13-8,구산동 19-13,37.609264,126.914203,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로15길16,구산동 145-2,37.612952,126.909585,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길28-25,구산동 산48-7,37.607375,126.907752,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로237-11,구산동 321-30,,126.907403,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17가길14,구산동 211-8,37.612748,126.910958,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로9길20-3,구산동 25-57,37.607538,126.912677,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길9-6,구산동 177-127,37.607202,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길,구산동 15-23,37.609498,126.910281,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로11길29-4,구산동 24-59,37.608406,126.912007,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로131,구산동 1-14,37.610566,126.916676,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로11길5,구산동 3-5,,126.914967,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로15길10-6,구산동 206-15,37.613455,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로16길4-2,구산동 25-21,37.607867,126.911177,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로13길23-11,구산동 7-38,,126.913497,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로157-9,구산동 2-2,37.611469,126.915881,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길7-16,구산동 53-14,37.60691856,126.9097807,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길7-7,구산동 52-33,,126.909139,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25길20-4,구산동 308-66,37.617184,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길30,구산동 180-16,37.608321,126.907727,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길20-1,구산동 27-21,37.609694,126.910029,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길30-1,구산동 355-50,37.613596,126.906143,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길15-19,구산동 147-7,37.612937,126.908951,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로13길9,구산동 220-8,37.612043,126.913596,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25가길3-6,구산동 309-19,37.617764,126.904814,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길5,구산동 341-4,37.614413,126.908771,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25길11-7,구산동 308-11,37.616609,126.905658,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길35,구산동 172-3,37.609008,126.905973,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21가길4-1,구산동 355-16,37.614199,126.906123,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로154-25,구산동 10-24,37.610841,126.912289,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길11-7,구산동 323-29,37.614964,126.907981,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로15길25,구산동 7-24,37.611145,126.914017,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25길5-2맞은편,구산동 309-3,,126.905787,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로15길45-1,구산동 217-3,37.611758,126.912049,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로 115-1,구산동 26-38,37.60831173,126.910489,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로15길15-3,구산동 210-4,37.612598,126.910315,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25길11-2,구산동 308-19,,126.905563,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로11길12-5,구산동 19-49,37.608648,126.913838,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길37,구산동 382,37.612904,126.905406,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로13길10-14,구산동 215-19,37.612472,126.912288,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길14,구산동 27-15,37.610362,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로11길 3-1,구산동 21-46,37.607865,126.914926,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길53,구산동 162-1,37.608794,126.915003,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길27,구산동 173-28,37.608334,126.907195,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로15길42,구산동 216-20,37.611942,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길37,구산동 172,,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로 154,구산동 11-1,,126.911396,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길12-1,구산동 산27-1,,126.909642,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길12-1,구산동 산27-1,,126.909642,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길12-1,구산동 산27-1,,126.909642,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길12-1,구산동 산27-1,,126.909642,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길12-1,구산동 산27-1,,126.909642,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길12-1,구산동 산27-1,,126.909642,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길38,구산동 180-16,37.608321,126.907727,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길36-4,구산동 186-4,37.608511,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길51,구산동 산41-1,37.609008,126.905973,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길10-13,구산동 345-9,37.614575,126.907772,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길30,구산동 355-36,37.613868,126.906366,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로11길20-20,구산동 19-18,,126.913676,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길46,구산동 226,37.605487,126.904326,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길46,구산동 226,37.605487,126.904326,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로11길32-9,구산동 16-49,37.609421,126.911686,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길15-7,구산동 15-14,37.609852,126.910514,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25길25,구산동 308-72,37.616638,126.903856,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로11길8,구산동 20-30,37.608257,126.914433,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로11길5,구산동 3-5,37.611804,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길33-22,구산동 377-1,37.613227,126.907191,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길30,구산동 26-4,37.608804,126.910268,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길41,구산동 26-21,37.607919,126.910077,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17가길3-8,구산동 100-5,37.612537,126.909591,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17길12,구산동 152-2,37.612381,126.908325,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,도로명없음,구산동 153-2,37.612191,126.910162,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17길26구산초,구산동 152-1,37.612258,126.908576,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17길26구산초,구산동 157-1,37.612258,126.908576,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로23길8-5,구산동 314,37.615892,126.905056,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로23길8-5,구산동 314,37.615892,126.905056,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로23길8-5,구산동 314,37.615892,126.905056,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로23길8-5,구산동 314,37.615892,126.905056,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로23길8-5,구산동 314,37.615892,126.905056,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로23길5,구산동 323-7,37.615243,126.907886,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로23길14-3뒤,구산동 311,37.616386,126.905842,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길37,구산동 172,,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 142-4,37.612282,126.910274,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 142-4,37.612282,126.910274,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 142-2,37.612282,126.910274,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 142-2,37.612282,126.910274,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길,구산동 145,37.612282,126.910274,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길28-20,구산동 146,37.612699,126.909566,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길30-25,구산동 355-87,37.613558,126.904989,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로25가길1뒤,구산동 309-17,37.617204,126.905683,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길9-12,구산동 177-132,37.606842,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로13길10-3,구산동 216-2,37.611947,126.912997,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로13길29-38,구산동 18-23,37.608794,126.913089,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길10-15,구산동 177-146,37.606003,126.909392,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길51,구산동 산41-1,37.609008,126.905973,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길 46,구산동 224,37.612992,126.912031,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길15-1,구산동 15-3,37.610167,126.910532,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로16길16-1,구산동 23-29,37.608063,126.912963,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길20-2,구산동 27-64,37.609919,126.909946,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길12-9,구산동 188-28,37.608236,126.909223,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길30,구산동 27-24,37.608955,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길27-3,구산동 173-5,37.608007,126.906871,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로15길 10-8,구산동 206-16,37.613247,126.909354,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길 10-5,구산동 345-22,37.614173,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로13길 21,구산동 7-51,37.611055,126.913044,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길 6,구산동 26-43,,126.910036,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,,구산동 173-21,37.608099,126.907073,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로 110,구산동 25-33,37.607594,126.910898,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길 16,구산동 27-17,37.610127,126.910102,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길51(은평초 정문),구산동 산41-1,37.609008,126.905973,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로15길16,구산동 165,37.610779,126.908507,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로15길16,구산동 165,37.610779,126.908507,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로11길26-2,구산동 18-44,37.608971,126.912667,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11가길 13-9,구산동 177-41,37.606176,126.907679,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로15길16,구산동 165,37.610779,126.908507,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,구산동 산142-6,구산동 산142-6,37.611792,126.904969,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로217-2,구산동 339-18,37.614347,126.909451,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길 5-2,구산동 341-8,37.614271,126.908977,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,구산동 산142-6,구산동 산142-6,37.611792,126.904969,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길 13-11,구산동 341-2,37.614152,126.908854,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,,구산동 386,37.612334,126.907057,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길 20,구산동 178-32,37.607978,126.908593,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길 25-8,구산동 356-10,37.613828,126.906944,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,,구산동 386,37.612334,126.907057,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,,구산동 386,37.612334,126.907057,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,,구산동 547-3,37.612299,126.906208,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길 47,구산동 547,37.611777,126.906317,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,구산동547-1,구산동 547-1,37.612683,126.906814,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길 5-2,구산동 341-8,37.614271,126.908977,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길 34,구산동 27-25,37.608576,126.909932,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로11길15-6,구산동 23-16,37.608013,126.913394,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로15길 12-8,구산동 2-9,37.611072,126.915842,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로 211,구산동 202-1,37.613993,126.910159,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로23길 8-5,구산동 314,37.615892,126.905056,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21가길 10-5,구산동 355-30,37.614282,126.905307,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로9길 28,구산동 25-39,,126.912065,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길29,구산동 356-14,37.613636,126.906573,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길 18,구산동 178-35,,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길 24,구산동 176,37.607911,126.908231,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로 263-1,구산동 304-11,37.617523,126.905984,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21가길 4,구산동 355-16,37.614199,126.906123,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로23길 8-3,구산동 312-1,37.616299,126.906149,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로134-5,구산동 16-31,37.610106,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길 25,구산동 368-16,37.612758,126.908149,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로13길 24-3,구산동 9-42,37.610365,126.913372,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11가길 19,구산동 177-21,37.606698,126.908555,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11가길 19,구산동 177-21,37.606698,126.908555,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로15길 41-2,구산동 217-19,37.611733,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로27길 20-2,구산동 308-131,37.617675,126.904011,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길 33-9,구산동 356-21,37.61369697,126.9070213,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로 163,구산동 198-3,37.6123195,126.9151676,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길 4,구산동 26-41,37.60768447,126.9102633,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로11길 26-1,구산동 9-6,37.61035409,126.9138707,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길 33-1,구산동 26-30,37.60851329,126.9101445,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,연서로15길 6,구산동 1-32,37.61063693,126.9162805,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로15길 15-1,구산동 209-17,37.61291001,126.9100033,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로 134-3,구산동 16-37,37.61004602,126.9115335,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로17나길 33-1,구산동 26-30,37.60851329,126.9101445,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길 20-15,구산동 178-12,37.60874989,126.9085043,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21가길 10-7,구산동 355-6,37.61447768,126.9053305,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로23길 9-5 맞은편,구산동 317-23,37.61576182,126.906756,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로21길 8-10 맞은편,구산동 323-14,37.6155531,126.9071459,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길 20-13,구산동 368-53,37.61326493,126.9075791,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,서오릉로17길 20-7,구산동 368-48,37.61330841,126.9078781,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로 154-9,구산동 10-38,37.61135467,126.9120755,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로11길16,구산동 177-178,37.605347,126.908631,,,02-351-7944,서울특별시 은평구청,2020-07-31
"구산동",1,갈현로15길7-4,구산동 53-11,37.607802,126.908097,,,02-351-7944,서울특별시 은평구청,2020-07-31
"대조동",1,서오릉로10길17-28,대조동 225-12,37.61189981,126.9184174,,,02-351-7944,서울특별시 은평구청,2020-07-31
