"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"문래동-580",1,서울특별시 영등포구 선유로23길6,,37.5230418498,126.8894248844,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-581",1,서울특별시 영등포구 선유서로23길1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-582",1,서울특별시 영등포구 선유서로23길3-1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-583",1,서울특별시 영등포구 선유로23길5,,37.5228353534,126.8894391034,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-584",1,서울특별시 영등포구 선유로23길5,,37.5228353534,126.8894391034,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-585",1,서울특별시 영등포구 영등포로길71,,,,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-586",1,서울특별시 영등포구 영등포로13길1,,37.5227872851,126.8888154088,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-587",1,서울특별시 영등포구 영등포로13길1-4,,37.5228269917,126.8886904610,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-588",1,서울특별시 영등포구 영등포로13길1-8,,37.5228984692,126.888529153,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-589",1,서울특별시 영등포구 영등포로13길1-8,,37.5228984692,126.888529153,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-59",1,서울특별시 영등포구 영등포로59-10,,37.5229339682,126.8883378072,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-590",1,서울특별시 영등포구 영등포로13길59-6,,,,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-590-1",1,서울특별시 영등포구 영등포로13길59-12,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-591",1,서울특별시 영등포구 선유로23길18,,37.5232047894,126.8883165886,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-593",1,서울특별시 영등포구 선유로23길13-1,,37.5229671554,126.8884652487,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-594",1,서울특별시 영등포구 선유로23길14-2,,37.5232141972,126.8886424866,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-595",1,서울특별시 영등포구 선유로23길12,,37.5231115588,126.8888186607,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-596",1,서울특별시 영등포구 선유로23길11-1,,,,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-597",1,서울특별시 영등포구 선유로23길11-1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-598",1,서울특별시 영등포구 선유로23길11-1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-599",1,서울특별시 영등포구 선유로23길8-1,,37.5231250030,126.8892227214,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-6",1,서울특별시 영등포구 선유로23길8-8,,37.5233294190,126.8893921063,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-60",1,서울특별시 영등포구 영등포로13길15,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-600",1,서울특별시 영등포구 영등포로13길9,,37.5233484790,126.8889641270,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-601",1,서울특별시 영등포구 영등포로13길10-1,,37.5233500286,126.8891749894,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-602",1,서울특별시 영등포구 영등포로13길11,,37.5234871755,126.8889984246,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-603",1,서울특별시 영등포구 영등포로13길13,,37.5236665340,126.8890612828,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-604",1,서울특별시 영등포구 선유서로24길24,,37.5233615596,126.8885028978,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-605",1,서울특별시 영등포구 선유서로24길24,,37.5233615596,126.8885028978,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-606",1,서울특별시 영등포구 선유서로24길23-1,,37.5236710566,126.8885059440,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-607",1,서울특별시 영등포구 선유서로24길24,,37.5233615596,126.8885028978,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-608",1,서울특별시 영등포구 영등포로11길12-1,,37.5238074120,126.8881604821,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-609",1,서울특별시 영등포구 영등포로11길14,,37.5238989795,126.8881876087,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-61",1,서울특별시 영등포구 선유로28길8-3,,37.5242024242,126.8915558245,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-610",1,서울특별시 영등포구 선유로28길6,,37.5242191267,126.8912987778,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-610-1",1,서울특별시 영등포구 선유로28길4,,37.5242917825,126.8910434597,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-611",1,서울특별시 영등포구 선유로118,,37.5243338649,126.8907568496,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-612",1,서울특별시 영등포구 선유로28길6-5,,37.5240808225,126.8912004458,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-613",1,서울특별시 영등포구 선유동1로17-9,,37.5237496344,126.8911246803,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-614",1,서울특별시 영등포구 선유동1로17-7,,37.5237250632,126.8912508508,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-615",1,서울특별시 영등포구 선유로28길8-9,,37.5239215277,126.8914968402,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-616",1,서울특별시 영등포구 선유동1로15-10,,37.5236646965,126.8911535375,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-616-1",1,서울특별시 영등포구 선유동1로15-5,,37.5235358080,126.8913001086,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-617",1,서울특별시 영등포구 선유동1로15-11,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-618",1,서울특별시 영등포구 선유로108-7,,37.5235587449,126.8908673718,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-619",1,서울특별시 영등포구 선유동1로 112,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-62",1,서울특별시 영등포구 선유동1로13-10,,37.5234907641,126.8911112552,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-620",1,서울특별시 영등포구 선유동1로13-4,,37.5234471340,126.8913813479,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-621",1,서울특별시 영등포구 선유로108-3,,37.5235625045,126.8906459804,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-622",1,서울특별시 영등포구 선유로108-3,,37.5235625045,126.8906459804,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-622-1",1,서울특별시 영등포구 선유동1로11-9,,37.5232263111,126.8910039449,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-623",1,서울특별시 영등포구 선유동1로11-10,,37.5233177359,126.8910723655,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-624",1,서울특별시 영등포구 선유동1로11-5,,37.5231903899,126.8912305857,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-625",1,서울특별시 영등포구 선유로106-8,,37.5232640367,126.8907802425,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-626",1,서울특별시 영등포구 선유로106-4,,37.5233018552,126.8905601598,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-627",1,서울특별시 영등포구 선유로24길3-3,,37.5230918747,126.8907040214,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-628",1,서울특별시 영등포구 선유로24길3-3,,37.5230918747,126.8907040214,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-629",1,서울특별시 영등포구 선유동1로9-10,,37.5231498454,126.8910357310,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-63",1,서울특별시 영등포구 선유동1로9-6,,37.5231227108,126.8912156384,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-630",1,서울특별시 영등포구 선유동1로1-9,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-631",1,서울특별시 영등포구 선유로24길4,,37.5227729637,126.8906539202,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-632",1,서울특별시 영등포구 선유로24길1,,37.5229809365,126.8905798597,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-633",1,서울특별시 영등포구 선유로24길8-1,,37.5225668116,126.8910408776,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-634",1,서울특별시 영등포구 영등포로81-7,,37.5226632946,126.8906354149,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-635",1,서울특별시 영등포구 선유서로21길30,,37.5231248446,126.8821697510,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-636",1,서울특별시 영등포구 선유로21길30,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-637",1,서울특별시 영등포구 선유서로21길30,,37.5231248446,126.8821697510,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-638",1,서울특별시 영등포구 선유서로21길30,,37.5231248446,126.8821697510,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-639",1,서울특별시 영등포구 선유서로21길30,,37.5231248446,126.8821697510,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-64",2,서울특별시 영등포구 영등포로12,,37.5230757201,126.8826021896,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-640",1,서울특별시 영등포구 영등포로14,,37.5230585541,126.8829179466,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-641",1,서울특별시 영등포구 영등포로14-3,,37.5227796466,126.8833252892,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-642",1,서울특별시 영등포구 선유서로21길30,,37.5231248446,126.8821697510,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-643",1,서울특별시 영등포구 선유서로21길30,,37.5231248446,126.8821697510,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-644",1,서울특별시 영등포구 선유서로21길26,,37.5228646583,126.8824641696,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-645",1,서울특별시 영등포구 선유서로21길26,,37.5228646583,126.8824641696,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-646",1,서울특별시 영등포구 선유서로21길14,,37.5227614484,126.8838758916,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-647",1,서울특별시 영등포구 영등포로26,,37.5228870961,126.8843840766,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-648",1,서울특별시 영등포구 영등포로6길5,,37.5225668869,126.8843911319,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-648-1",1,서울특별시 영등포구 영등포로6길5,,37.5225668869,126.8843911319,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-649",1,서울특별시 영등포구 선유서로21길4,,37.5224615813,126.8849668665,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-65",1,서울특별시 영등포구 선유서로21길15,,37.5224140396,126.8835277838,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-650",1,서울특별시 영등포구 선유서로21길15,,37.5224140396,126.8835277838,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-651",1,서울특별시 영등포구 선유서로21길15,,37.5224140396,126.8835277838,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-652",1,서울특별시 영등포구 영등포로6길26,,37.5217916605,126.8829235462,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-653",1,서울특별시 영등포구 선유서로61,,37.5213641008,126.8845364262,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-654",1,서울특별시 영등포구 선유서로61,,37.5213641008,126.8845364262,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-655",1,서울특별시 영등포구 선유서로61,,37.5213641008,126.8845364262,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-656",1,서울특별시 영등포구 선유서로61,,37.5213641008,126.8845364262,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-657",1,서울특별시 영등포구 영등포로6길26,,37.5217916605,126.8829235462,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-657-1",1,서울특별시 영등포구 영등포로6길26,,37.5217916605,126.8829235462,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-658",1,서울특별시 영등포구 영등포로6길27(관악고 후문),,,,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-659",1,서울특별시 영등포구 영등포로6길28,,,,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-66",1,서울특별시 영등포구 선유서로21길15,,37.5224140396,126.8835277838,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-660",1,서울특별시 영등포구 선유서로21길15,,37.5224140396,126.8835277838,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-661",1,서울특별시 영등포구 41-44,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-662",1,서울특별시 영등포구 41-44,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-663",1,서울특별시 영등포구 41-20,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-664",1,서울특별시 영등포구 영등포로3-7,,37.5240095554,126.8820964116,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-665",1,서울특별시 영등포구 영등포로3-11,,37.5239803389,126.8822529105,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-666",2,서울특별시 영등포구 영등포로7,,37.5238881210,126.8823882405,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-667",1,서울특별시 영등포구 영등포로9,,37.5237413609,126.8825824809,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-668",1,서울특별시 영등포구 영등포로9,,37.5237413609,126.8825824809,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-669",1,서울특별시 영등포구 영등포로3,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-67",1,서울특별시 영등포구 영등포로3,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-670",1,서울특별시 영등포구 영등포로3,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-671",1,서울특별시 영등포구 영등포로3길18,,37.5249239052,126.8836540913,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-672",1,서울특별시 영등포구 영등포로3,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-673",1,서울특별시 영등포구 선유서로25길26,,37.5249229336,126.8831263546,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-674",1,서울특별시 영등포구 선유서로25길28,,37.5250009630,126.8829470392,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-675",1,서울특별시 영등포구 선유서로25길32,,37.5251806018,126.8826535319,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-676",1,서울특별시 영등포구 선유서로25길36,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-677",1,서울특별시 영등포구 영등포로3길15,,37.5248949569,126.8833535575,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-678",1,서울특별시 영등포구 영등포로3길19,,37.5252253824,126.8831086874,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-679",1,서울특별시 영등포구 영등포로3길20-1,,37.5252618441,126.8837182755,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-68",1,서울특별시 영등포구 영등포로3길24,,37.5254298570,126.8840605662,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-680",1,서울특별시 영등포구 영등포로3길24-1,,37.5255412270,126.8840668421,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-681",1,서울특별시 영등포구 영등포로3길26,,37.5256762056,126.8839838233,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-682",1,서울특별시 영등포구 영등포로5길50,,37.5253379951,126.8851159644,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-683",1,서울특별시 영등포구 영등포로5길49,,37.5255424571,126.8846790895,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-684",1,서울특별시 영등포구 영등포로5길49,,37.5255424571,126.8846790895,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-685",1,서울특별시 영등포구 영등포로5길42,,37.5250434219,126.8848942340,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-686",1,서울특별시 영등포구 영등포로5길36,,37.5248096642,126.8848554512,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-687",1,서울특별시 영등포구 영등포로5길32,,37.5245989618,126.8848061124,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-688",1,서울특별시 영등포구 양등포로5길41-1,,,,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-689",1,서울특별시 영등포구 선유서로25길14-8,,37.5249029844,126.8845543896,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-69",1,서울특별시 영등포구 선유서로25길14,,37.5246892469,126.8843499594,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-690",1,서울특별시 영등포구 선유서로25길14,,37.5246892469,126.8843499594,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-691",1,서울특별시 영등포구 선유서로25길16,,37.5246491351,126.8842404015,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-692",1,서울특별시 영등포구 선유서로25길16-8,,37.5249093108,126.8842980337,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-693",1,서울특별시 영등포구 선유서로25길16-12,,37.5251467212,126.8843863590,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-694",1,서울특별시 영등포구 선유서로25길18-12,,37.5251823260,126.8841261107,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-695",1,서울특별시 영등포구 선유서로25길18-5,,37.5248737692,126.8838877766,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-696",1,서울특별시 영등포구 선유서로25길18-1,,37.5247127211,126.8838480925,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-697",1,서울특별시 영등포구 선유서로25길18-1,,37.5247127211,126.8838480925,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-698",1,서울특별시 영등포구 선유서로25길20,,37.5247451124,126.8837110456,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-699",1,서울특별시 영등포구 선유서로25길20-5,,37.5249475264,126.8837608467,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-7",1,서울특별시 영등포구 선유서로25길20-7,,37.5250263867,126.8837838023,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-70",1,서울특별시 영등포구 선유서로25길20-9,,37.5251211947,126.8838067333,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-700",1,서울특별시 영등포구 선유서로25길9-2,,37.5244156453,126.8848444048,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-701",1,서울특별시 영등포구 선유서로25길8-6,,37.5246730714,126.8851321430,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-702",1,서울특별시 영등포구 선유서로25길8-9,,37.5249191092,126.8850129823,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-703",1,서울특별시 영등포구 영등포로5길42-2,,37.5250202197,126.8850316062,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-704",1,서울특별시 영등포구 영등포로5길42-6,,37.5249564733,126.8852627099,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-705",1,서울특별시 영등포구 선유서로25길6-10,,37.5248853093,126.8854639589,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-706",1,서울특별시 영등포구 선유서로25길6-6,,37.5247101142,126.8854223698,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-707",1,서울특별시 영등포구 선유서로25길7,,37.5243693229,126.8851107754,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-707-1",1,서울특별시 영등포구 선유서로25길3,,37.5242363951,126.8855437998,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-708",1,서울특별시 영등포구 선유서로25길4-5,,37.5246110961,126.8855173214,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-709",1,서울특별시 영등포구 선유서로25길4-10,,37.5248069962,126.8857264201,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-71",1,서울특별시 영등포구 선유서로103-3,,37.5249177611,126.8857592843,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-710",1,서울특별시 영등포구 선유서로93-6,,37.5241167684,126.8854780301,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-710-1",1,서울특별시 영등포구 선유서로93-12,,37.5242440714,126.8851908345,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-711",1,서울특별시 영등포구 영등포로5길26-24,,37.5242774357,126.8850335380,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-712",1,서울특별시 영등포구 선유서로25길5-1,,37.5243555164,126.8851816136,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-713",1,서울특별시 영등포구 영등포로5길24-10,,37.5242102928,126.8848299009,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-714",1,서울특별시 영등포구 영등포로5길24-1,,37.5243059300,126.8846871017,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-715",1,서울특별시 영등포구 영등포로5길26-4,,37.5243292164,126.8847286963,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-716",1,서울특별시 영등포구 영등포로5길22-17,,37.5240619762,126.8850954091,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-717",1,서울특별시 영등포구 영등포로5길22-10,,37.5241242316,126.8848139693,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-718",1,서울특별시 영등포구 영등포로5길18-7,,37.5240331062,126.8849638880,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-719",1,서울특별시 영등포구 영등포로5길18-5,,37.5240497310,126.8848265277,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-72",1,서울특별시 영등포구 영등포로5길20,,37.5240709268,126.8846647251,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-720",1,서울특별시 영등포구 영등포로5길14-2,,37.5238474616,126.8846475346,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-721",1,서울특별시 영등포구 영등포로5길14-11,,37.5239432994,126.8849875560,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-722",1,서울특별시 영등포구 영등포로5길14,,37.5238119239,126.8846084479,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-723",1,서울특별시 영등포구 영등포로5길12-5,,37.5238266767,126.8847688372,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-724",1,서울특별시 영등포구 영등포로5길12-10,,37.5235944308,126.8849869603,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-725",1,서울특별시 영등포구 영등포로5길12-15,,37.5236920665,126.8853236976,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-726",1,서울특별시 영등포구 영등포로5길12-16,,37.5235459773,126.8852859112,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-727",1,서울특별시 영등포구 영등포로5길6,,37.5234678577,126.8847278722,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-728",1,서울특별시 영등포구 양산로1길1,,37.5262668705,126.8836766678,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-729",1,서울특별시 영등포구 양신로1길6,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-73",1,서울특별시 영등포구 선유서로31길10-4,,37.5267356821,126.8855420177,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-730",1,서울특별시 영등포구 양산로1길9-1,,37.5266062968,126.8846145518,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-731",1,서울특별시 영등포구 양산로1길9-1,,37.5266062968,126.8846145518,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-732",1,서울특별시 영등포구 양산로3길15,,37.5267156604,126.8849655385,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-733",1,서울특별시 영등포구 양산로3길12,,37.5268157040,126.8853695984,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-734",1,서울특별시 영등포구 양산로3길2,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-735",1,서울특별시 영등포구 양산로3길2,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-74",1,서울특별시 영등포구 양산로3길11,,37.5267405702,126.8851013692,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-740",1,서울특별시 영등포구 선유서로31길8,,37.5266579959,126.8855215468,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-741",1,서울특별시 영등포구 선유서로31길6,,37.5266059646,126.8858489106,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-742",1,서울특별시 영등포구 선유서로35길9,,37.5269690167,126.8856094263,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-743",1,서울특별시 영등포구 선유서로34길13,,37.5273148933,126.8876557734,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-744",1,서울특별시 영등포구 선유서로35길7,,37.5270104236,126.8857550749,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-745",1,서울특별시 영등포구 선유서로31길6-1,,37.5267004040,126.8856774881,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-746",1,서울특별시 영등포구 선유서로31길6,,37.5266059646,126.8858489106,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-747",1,서울특별시 영등포구 선유서로31길3,,37.5262377082,126.8858312579,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-748",1,서울특별시 영등포구 양산로1길14,,37.5264117009,126.8849124950,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"문래동-749",1,서울특별시 영등포구 선유서로31길4-4,,37.5266998328,126.8862055791,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
