"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"자양1동267",1,서울특별시 광진구 아차산로46가길1,서울특별시 광진구 자양동 219-23,37.53658217,127.0812396,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동268",1,서울특별시 광진구 아차산로46가길11,서울특별시 광진구 자양동 219-36,37.53647917,127.0816216,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동269",1,서울특별시 광진구 아차산로46가길10-7,서울특별시 광진구 자양동 218-31,37.53621617,127.0815036,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동270",1,서울특별시 광진구 아차산로46나길12,서울특별시 광진구 자양동 217-21,37.53599217,127.0813516,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동271",1,서울특별시 광진구 아차산로46나길3,서울특별시 광진구 자양동 218-14,37.53610117,127.0811066,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동272",1,서울특별시 광진구 아차산로46나길8-4,서울특별시 광진구 자양동 217-8,37.53584517,127.0810906,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동273",1,서울특별시 광진구 아차산로46나길14-4,서울특별시 광진구 자양동 217-20,37.53583717,127.0813906,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동274",1,서울특별시 광진구 아차산로46나길15,서울특별시 광진구 자양동 218-6,37.53597917,127.0816746,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동275",1,서울특별시 광진구 아차산로46나길17,서울특별시 광진구 자양동 218-46,37.53593617,127.0818446,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동276",1,서울특별시 광진구 아차산로46나길19,서울특별시 광진구 자양동 218-34,37.53585517,127.0819346,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동277",1,서울특별시 광진구 자양로15길26,서울특별시 광진구 자양동 612-58,37.53586917,127.0820466,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동278",1,서울특별시 광진구,서울특별시 광진구 자양동 219-11,37.53639217,127.0819816,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동278",1,서울특별시 광진구 아차산로46가길19자양오피스텔,서울특별시 광진구 자양동 219-6,37.53641625,127.0820214,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동279",1,서울특별시 광진구 아차산로46가길23태천해오름주상복합아파트,서울특별시 광진구 자양동 219-31,37.53635674,127.0823144,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동279",1,서울특별시 광진구 아차산로46가길23,서울특별시 광진구 자양동 219-31,37.53632017,127.0822666,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동280",1,서울특별시 광진구 아차산로46나길21-4,서울특별시 광진구 자양동 218-32,37.53606517,127.0821616,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동281",1,서울특별시 광진구 아차산로46가길30,서울특별시 광진구 자양동 218-2,37.53624317,127.0825666,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동282",1,서울특별시 광진구 아차산로46가길30-3,서울특별시 광진구 자양동 218-26,37.53609017,127.0825506,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동283",1,서울특별시 광진구 아차산로46가길35,서울특별시 광진구 자양동 219-17,37.53613617,127.0829876,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동284",1,서울특별시 광진구 자양로15길6,서울특별시 광진구 자양동 612-62,37.53609617,127.0831346,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동285",1,서울특별시 광진구 자양로15길6,서울특별시 광진구 자양동 612-62,37.53619217,127.0833486,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동286",1,서울특별시 광진구 자양로15길14,서울특별시 광진구 자양동 612-60,37.53603317,127.0830046,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동287",1,서울특별시 광진구 자양로15길14,서울특별시 광진구 자양동 612-60,37.53593817,127.0827886,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동288",1,서울특별시 광진구 자양로15길18,서울특별시 광진구 자양동 612-60,37.53584517,127.0824026,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동289",1,서울특별시 광진구 자양로15길26,서울특별시 광진구 자양동 612-58,37.53576717,127.0820896,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동290",1,서울특별시 광진구 자양로15길42,서울특별시 광진구 자양동 612-51,37.53560817,127.0814976,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동291",1,서울특별시 광진구 자양로15길52,서울특별시 광진구 자양동 612-47,37.53543417,127.0808406,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동292",1,서울특별시 광진구 자양로13가길19,서울특별시 광진구 자양동 622-19,37.53505817,127.0808826,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동293",1,서울특별시 광진구 뚝섬로49길69,서울특별시 광진구 자양동 621-25,37.53504917,127.0807676,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동294",1,서울특별시 광진구 뚝섬로49길69,서울특별시 광진구 자양동 621-25,37.53507017,127.0806866,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동295",1,서울특별시 광진구 자양로15길59,서울특별시 광진구 자양동 621-18,37.53510117,127.0804786,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동296",1,서울특별시 광진구 뚝섬로49길67-5,서울특별시 광진구 자양동 621-16,37.53507117,127.0803266,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동296",1,서울특별시 광진구 뚝섬로49길67-5,서울특별시 광진구 자양동 621-17,37.53507523,127.080347,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동297",1,서울특별시 광진구 자양로15길61-9,서울특별시 광진구 자양동 621-10,37.53498117,127.0799306,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동298",1,서울특별시 광진구 뚝섬로49길66,서울특별시 광진구 자양동 622-15,37.53483817,127.0806716,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동299",1,서울특별시 광진구 뚝섬로49길60,서울특별시 광진구 자양동 622-8,37.53455617,127.0804146,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동300",1,서울특별시 광진구 뚝섬로49길57-4,서울특별시 광진구 자양동 621-37,37.53474317,127.0801716,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동301",1,서울특별시 광진구 자양로13나길32-25,서울특별시 광진구 자양동 621-42,37.53469217,127.0799736,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동302",1,서울특별시 광진구 자양로13나길32-4,서울특별시 광진구 자양동 621-55,37.53459417,127.0797896,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동303",1,서울특별시 광진구 뚝섬로49길51,서울특별시 광진구 자양동 621-59,37.53442317,127.0801696,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동304",1,서울특별시 광진구 뚝섬로49길52-3,서울특별시 광진구 자양동 622-6,37.53428417,127.0803026,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동305",1,서울특별시 광진구 자양로13나길20,서울특별시 광진구 자양동 622,37.53425917,127.0801106,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동306",1,서울특별시 광진구 뚝섬로49길40,서울특별시 광진구 자양동 618-6,37.53394417,127.0797796,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동307",1,서울특별시 광진구 뚝섬로49길34,서울특별시 광진구 자양동 618-10,37.53374617,127.0795396,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동308",1,서울특별시 광진구 뚝섬로49길25,서울특별시 광진구 자양동 619-3,37.53350617,127.0791606,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동309",1,서울특별시 광진구 뚝섬로49길27,서울특별시 광진구 자양동 620-31,37.53361417,127.0791566,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동310",1,서울특별시 광진구 뚝섬로47길36골든맨숀,서울특별시 광진구 자양동 719,37.5337922,127.0789132,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동311",1,서울특별시 광진구 뚝섬로47길33,서울특별시 광진구 자양동 713,37.5338897,127.0787925,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동312",1,서울특별시 광진구 뚝섬로47길36,서울특별시 광진구 자양동 620,37.53396617,127.0789106,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동313",1,서울특별시 광진구 뚝섬로47길36-3,서울특별시 광진구 자양동 620-2,37.53386217,127.0790666,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동314",1,서울특별시 광진구 뚝섬로47길43,서울특별시 광진구 자양동 713,37.5342194,127.0790476,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동315",1,서울특별시 광진구 뚝섬로49길33,서울특별시 광진구 자양동 620-25,37.53404917,127.0793886,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동316",1,서울특별시 광진구 자양로13나길27-5,서울특별시 광진구 자양동 620-21,37.53418117,127.0795326,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동317",1,서울특별시 광진구 자양로13나길27,서울특별시 광진구 자양동 620-17,37.53429117,127.0796626,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동318",1,서울특별시 광진구 뚝섬로47길49,서울특별시 광진구 자양동 613-10,37.53447017,127.0793256,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동319",1,서울특별시 광진구 뚝섬로47길49,서울특별시 광진구 자양동 613-10,37.53454417,127.0794146,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동320",1,서울특별시 광진구 뚝섬로47길45-3,서울특별시 광진구 자양동 613-34,37.53446317,127.0790756,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동321",1,서울특별시 광진구 자양로15길91-5,서울특별시 광진구 자양동 613-17,37.53464917,127.0787406,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동322",1,서울특별시 광진구 자양로15길93,서울특별시 광진구 자양동 613-3,37.53472317,127.0786496,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동323",1,서울특별시 광진구 자양로15길105-6,서울특별시 광진구 자양동 613-27,37.53444117,127.0785446,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동324",1,서울특별시 광진구 자양로15길105,서울특별시 광진구 자양1동 613-40,37.5345134,127.0781629,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동325",1,서울특별시 광진구 아차산로40길69-5,서울특별시 광진구 자양동 612-11,37.53471717,127.0780146,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동326",1,서울특별시 광진구 아차산로40길69대명빌라트,서울특별시 광진구 자양동 612-12,37.5346877,127.0777706,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동327",1,서울특별시 광진구 자양로15길108,서울특별시 광진구 자양1동 713,37.5344488,127.0779713,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동328",1,서울특별시 광진구 자양로15길114,서울특별시 광진구 자양동 612-17,37.53437017,127.0777106,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동329",1,서울특별시 광진구 자양로15길85,서울특별시 광진구 자양동 613-6,37.53486717,127.0790496,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동330",1,서울특별시 광진구 자양로15길75,서울특별시 광진구 자양동 621-1,37.53497517,127.0796056,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동331",1,서울특별시 광진구 자양로15길73-6,서울특별시 광진구 자양동 621-2,37.53487617,127.0796466,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동332",1,서울특별시 광진구 자양로15길92,서울특별시 광진구 자양동 612-30,37.53490917,127.0787046,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동333",1,서울특별시 광진구 자양로15길109-1,서울특별시 광진구 자양동 713,37.5343257,127.0781657,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동334",1,서울특별시 광진구 뚝섬로45길38,서울특별시 광진구 자양동 713,37.5341495,127.0783941,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동335",1,서울특별시 광진구 뚝섬로45길40,서울특별시 광진구 자양동 613-28,37.53431417,127.0784186,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동336",1,서울특별시 광진구 뚝섬로45길41,서울특별시 광진구 자양동 613-26,37.53441217,127.0783356,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동337",1,서울특별시 광진구 뚝섬로45길33,서울특별시 광진구 자양동 614-1,37.53405817,127.0781966,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동338",1,서울특별시 광진구 뚝섬로45길28,서울특별시 광진구 자양동 614-27,37.53388017,127.0781116,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동339",1,서울특별시 광진구 뚝섬로45길23,서울특별시 광진구 자양동 614-9,37.53383717,127.0779146,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동340",1,서울특별시 광진구 뚝섬로45길19,서울특별시 광진구 자양동 614-15,37.53363617,127.0776396,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동341",1,서울특별시 광진구 뚝섬로45길17,서울특별시 광진구 자양동 614-16,37.53365317,127.0774796,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동342",1,서울특별시 광진구 뚝섬로45길15,서울특별시 광진구 자양1동 718-1,37.5334827,127.0774148,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동343",1,서울특별시 광진구 뚝섬로45길9-1,서울특별시 광진구 자양동 609-19,37.53334617,127.0772056,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동344",1,서울특별시 광진구 뚝섬로605,서울특별시 광진구 자양동 609-22,37.53310917,127.0772086,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동345",1,서울특별시 광진구 뚝섬로45길5-3,서울특별시 광진구 자양동 609-12,37.53315717,127.0770646,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동346",1,서울특별시 광진구 뚝섬로607-7,서울특별시 광진구 자양동 615-1,37.53318517,127.0774696,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동347",1,서울특별시 광진구 자양로13다길43,서울특별시 광진구 자양동 615-8,37.5333001,127.0777314,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동348",1,서울특별시 광진구 뚝섬로47길19-6,서울특별시 광진구 자양동 614-30,37.53363617,127.0780986,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동349",1,서울특별시 광진구 뚝섬로47길8,서울특별시 광진구 자양동 615-21,37.53302717,127.0778356,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동350",1,서울특별시 광진구 자양로13다길34정말공원공중화장실,서울특별시 광진구 자양1동 619-20,37.5332965,127.0780987,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동351",1,서울특별시 광진구 자양로13다길34정말공원공중화장실,서울특별시 광진구 자양1동 619-20,37.5334603,127.0783116,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동352",1,서울특별시 광진구 뚝섬로47길36골든맨숀,서울특별시 광진구 자양동 619-9,37.5336878,127.0785512,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동353",1,서울특별시 광진구 뚝섬로47길26-3,서울특별시 광진구 자양동 619-6,37.533571,127.0787026,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동354",1,서울특별시 광진구 뚝섬로49길18,서울특별시 광진구 자양동 618-41,37.53320017,127.0789276,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동355",1,서울특별시 광진구 뚝섬로49길17-3,서울특별시 광진구 자양동 619-17,37.53335217,127.0786836,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동356",1,서울특별시 광진구 뚝섬로49길11,서울특별시 광진구 자양동 615-33,37.5330181,127.0786033,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동357",1,서울특별시 광진구 자양로13다길29,서울특별시 광진구 자양동 615-29,37.533114,127.0783218,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동358",1,서울특별시 광진구 자양로13다길31중앙어린이집,서울특별시 광진구 자양동 615-28,37.5331673,127.0781214,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동359",1,서울특별시 광진구 자양로13다길27,서울특별시 광진구 자양동 615-34,37.53293217,127.0783416,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동360",1,서울특별시 광진구 뚝섬로49길7,서울특별시 광진구 자양동 615-35,37.53280117,127.0785346,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동360",1,서울특별시 광진구 뚝섬로49길7,서울특별시 광진구 자양동 615-35,37.53284285,127.0785123,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동361",1,서울특별시 광진구 뚝섬로615-3,서울특별시 광진구 자양동 615-38,37.53276717,127.0781856,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동362",1,서울특별시 광진구 뚝섬로619,서울특별시 광진구 자양동 616-38,37.53261117,127.0785406,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동363",1,서울특별시 광진구 뚝섬로49길4-7,서울특별시 광진구 자양동 616-22,37.53260717,127.0788056,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동364",1,서울특별시 광진구 뚝섬로49길4-7,서울특별시 광진구 자양동 616-22,37.53267917,127.0789396,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동365",1,서울특별시 광진구 뚝섬로49길8-14,서울특별시 광진구 자양동 616-25,37.53260617,127.0791706,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동366",1,서울특별시 광진구 자양로13길108,서울특별시 광진구 자양동 616-28,37.53248217,127.0795836,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동367",1,서울특별시 광진구 자양로13길98,서울특별시 광진구 자양동 617-36,37.5326734,127.0797864,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동368",1,서울특별시 광진구 자양로13다길3,서울특별시 광진구 자양동 616-13,37.5327419,127.0795673,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동369",1,서울특별시 광진구 자양로13다길11,서울특별시 광진구 자양동 616-4,37.532867,127.0791736,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동370",1,서울특별시 광진구 뚝섬로51길5,서울특별시 광진구 자양동 618-35,37.53308417,127.0793936,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동371",1,서울특별시 광진구 뚝섬로49길22-3,서울특별시 광진구 자양동 618-30,37.53329917,127.0792076,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동372",1,서울특별시 광진구 뚝섬로51길10,서울특별시 광진구 자양동 617-32,37.53299303,127.0796589,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동372",1,서울특별시 광진구 자양로13길96-5,서울특별시 광진구 자양동 617-40,37.53297317,127.0796746,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동373",1,서울특별시 광진구 자양로13길98,서울특별시 광진구 자양동 617-36,37.53281917,127.0799066,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동374",1,서울특별시 광진구 뚝섬로51길9,서울특별시 광진구 자양동 618-27,37.53324017,127.0795786,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동375",1,서울특별시 광진구 뚝섬로51길9,서울특별시 광진구 자양동 618-27,37.53330217,127.0795026,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동376",1,서울특별시 광진구 뚝섬로49길28,서울특별시 광진구 자양동 618-23,37.53347417,127.0793726,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동377",1,서울특별시 광진구 뚝섬로51길17,서울특별시 광진구 자양동 618-13,37.53345617,127.0798206,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동378",1,서울특별시 광진구 뚝섬로51길15-5,서울특별시 광진구 자양동 618-16,37.53352917,127.0796546,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동379",1,서울특별시 광진구 뚝섬로51길19,서울특별시 광진구 자양동 618-12,37.53359617,127.0797966,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동380",1,서울특별시 광진구 뚝섬로49길40-5,서울특별시 광진구 자양동 618-5,37.53379217,127.0799896,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동381",1,서울특별시 광진구 뚝섬로51길25,서울특별시 광진구 자양동 618-4,37.53371717,127.0801066,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동382",1,서울특별시 광진구 자양로13나길11-1,서울특별시 광진구 자양동 618-3,37.53387317,127.0802976,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동383",1,서울특별시 광진구 자양로13나길5,서울특별시 광진구 자양동 617-2,37.53368817,127.0806136,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동384",1,서울특별시 광진구 자양로13나길5-7,서울특별시 광진구 자양동 617-11,37.53346517,127.0803406,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동385",1,서울특별시 광진구 자양로13길88-4,서울특별시 광진구 자양동 617-19,37.53329717,127.0801236,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동386",1,서울특별시 광진구 자양로13길88-4,서울특별시 광진구 자양동 617-19,37.53321317,127.0802226,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동387",1,서울특별시 광진구 뚝섬로51길37,서울특별시 광진구 자양동 622-38,37.53418817,127.0806406,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동388",1,서울특별시 광진구 뚝섬로51길38-7,서울특별시 광진구 자양동 623-37,37.53395817,127.0809126,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동389",1,서울특별시 광진구 뚝섬로51길45,서울특별시 광진구 자양동 622-31,37.53435717,127.0808346,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동390",1,서울특별시 광진구 자양로13길60-3,서울특별시 광진구 자양동 623-26,37.53412617,127.0810976,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동391",1,서울특별시 광진구 뚝섬로51길49,서울특별시 광진구 자양동 622-27,37.53456317,127.0810566,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동392",1,서울특별시 광진구 뚝섬로49길64-7,서울특별시 광진구 자양동 622-26,37.53469317,127.0808726,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동393",1,서울특별시 광진구 뚝섬로51길50-1,서울특별시 광진구 자양동 623-7,37.53448317,127.0813266,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동394",1,서울특별시 광진구 자양로13가길13,서울특별시 광진구 자양동 622-23,37.53477117,127.0812956,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동395",1,서울특별시 광진구 자양로13가길15,서울특별시 광진구 자양동 622-22,37.53483617,127.0812156,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동396",1,서울특별시 광진구 뚝섬로51길59-10,서울특별시 광진구 자양동 625-4,37.53519417,127.0810816,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동397",1,서울특별시 광진구 뚝섬로51길59-4,서울특별시 광진구 자양동 625-8,37.53508217,127.0812976,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동398",1,서울특별시 광진구 자양로13가길2,서울특별시 광진구 자양동 624-45,37.53461817,127.0816506,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동399",1,서울특별시 광진구 자양로13가길52-3,서울특별시 광진구 자양동 623-2,37.53441539,127.0815296,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동400",1,서울특별시 광진구 뚝섬로51길63,서울특별시 광진구 자양동 625-10,37.53507017,127.0816276,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동401",1,서울특별시 광진구 자양로15길43-8,서울특별시 광진구 자양동 625-9,37.53524117,127.0813916,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동402",1,서울특별시 광진구 자양로15길43,서울특별시 광진구 자양동 625-17,37.53542317,127.0813096,,통신주,02-450-7873,광진구청,2021-07-05
"자양1동403",1,서울특별시 광진구 뚝섬로51길73,서울특별시 광진구 자양동 625-26,37.53528217,127.0818826,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동404",1,서울특별시 광진구 뚝섬로51길74,서울특별시 광진구 자양동 624-12,37.53535317,127.0820846,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동405",1,서울특별시 광진구 자양로15길27,서울특별시 광진구 자양동 625-30,37.53553017,127.0821686,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동406",1,서울특별시 광진구 자양로15길27,서울특별시 광진구 자양동 625-30,37.53574117,127.0823916,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동407",1,서울특별시 광진구 자양로13길16,서울특별시 광진구 자양동 626-1,37.53569217,127.0829556,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동408",1,서울특별시 광진구 뚝섬로59길81-4,서울특별시 광진구 자양동 624-27,37.53552417,127.0827766,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동409",1,서울특별시 광진구 자양로13길22,서울특별시 광진구 자양동 624-29,37.53535017,127.0826656,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동410",1,서울특별시 광진구 뚝섬로59길81-8,서울특별시 광진구 자양동 624-31,37.53528417,127.0825086,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동411",1,서울특별시 광진구 자양로13길28,서울특별시 광진구 자양동 624-33,37.53519117,127.0824876,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동412",1,서울특별시 광진구 뚝섬로59길81-14,서울특별시 광진구 자양동 624-35,37.53513617,127.0823486,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동413",1,서울특별시 광진구 뚝섬로59길81-18,서울특별시 광진구 자양동 624-36,37.53506517,127.0821126,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동414",1,서울특별시 광진구 뚝섬로51길64-4,서울특별시 광진구 자양동 624-44,37.53484917,127.0818876,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동415",1,서울특별시 광진구 자양로13길36,서울특별시 광진구 자양동 624-38,37.53495717,127.0822386,,전용주,02-450-7873,광진구청,2021-07-05
"자양1동416",1,서울특별시 광진구 자양로13길19,서울특별시 광진구 자양동 710,37.53527224,127.0830379,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동417",1,서울특별시 광진구 뚝섬로59길67,서울특별시 광진구 자양동 630-42,37.53501617,127.0831306,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동418",1,서울특별시 광진구 자양로11길11-1,서울특별시 광진구 자양동 628,37.53474617,127.0833636,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동419",1,서울특별시 광진구,서울특별시 광진구 자양동 628-30,37.53483817,127.0837736,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동420",1,서울특별시 광진구 자양로11길6-8,서울특별시 광진구 자양동 627-20,37.53517317,127.0836606,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동421",1,서울특별시 광진구 자양로11길11-1,서울특별시 광진구 자양동 628,37.53470317,127.0834596,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동422",1,서울특별시 광진구 자양로11길11-3,서울특별시 광진구 자양동 628-17,37.53461217,127.0835626,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동423",1,서울특별시 광진구 뚝섬로59길50,서울특별시 광진구 자양동 628-3,37.53432217,127.0836086,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동424",1,서울특별시 광진구,서울특별시 광진구 자양1동 629-23,37.5340142,127.0834983,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동425",1,서울특별시 광진구 뚝섬로59길41,서울특별시 광진구 자양1동 629-24,37.5338254,127.0835459,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동426",1,서울특별시 광진구 자양로9길14,서울특별시 광진구 자양동 628-9,37.53387417,127.0837636,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동427",1,서울특별시 광진구 자양로9길5,서울특별시 광진구 자양동 657-6,37.53386117,127.0840446,,한전주,02-450-7873,광진구청,2021-07-05
"자양1동428",1,서울특별시 광진구 자양로9길10,서울특별시 광진구 자양동 628-11,37.53404517,127.0838886,,건축물,02-450-7873,광진구청,2021-07-05
"자양1동429",1,서울특별시 광진구 자양로9길20,서울특별시 광진구 자양동 629-25,37.53377417,127.0833746,,건축물,02-450-7873,광진구청,2021-07-05
